0.000000,0.152598
0.113557,0.152598
0.227114,0.143622
0.340671,0.143622
0.454228,0.143622
0.567785,0.161575
0.681342,0.170551
0.794899,0.179528
0.908456,0.170551
1.022013,0.161575
1.135570,0.152598
1.249127,0.143622
1.362684,0.143622
1.476241,0.134646
1.589798,0.116693
1.703355,0.089764
1.816912,0.062835
1.930469,0.044882
2.044026,0.044882
2.157583,0.035906
2.271140,0.026929
2.384697,0.017953
2.498254,0.017953
2.611811,0.017953
2.725368,0.017953
2.838925,0.026929
2.952482,0.035906
3.066039,0.026929
3.179596,0.017953
3.293153,0.008976
3.406710,-0.008976
3.520267,-0.026929
3.633824,-0.044882
3.747381,-0.071811
3.860938,-0.098740
3.974495,-0.116693
4.088052,-0.125669
4.201609,-0.125669
4.315166,-0.134646
4.428723,-0.143622
4.542280,-0.152598
4.655837,-0.152598
4.769395,-0.161575
4.882952,-0.161575
4.996509,-0.170551
5.110066,-0.170551
5.223623,-0.179528
5.337180,-0.188504
5.450737,-0.197480
5.564294,-0.197480
5.677851,-0.206457
5.791408,-0.215433
5.904965,-0.215433
6.018522,-0.215433
6.132079,-0.224409
6.245636,-0.215433
6.359193,-0.206457
6.472750,-0.197480
6.586307,-0.197480
6.699864,-0.188504
6.813421,-0.188504
6.926978,-0.179528
7.040535,-0.179528
7.154092,-0.179528
7.267649,-0.179528
7.381206,-0.179528
7.494763,-0.179528
7.608320,-0.188504
7.721877,-0.188504
7.835434,-0.188504
7.948991,-0.179528
8.062548,-0.161575
8.176105,-0.161575
8.289662,-0.161575
8.403219,-0.161575
8.516776,-0.161575
8.630333,-0.179528
8.743890,-0.197480
8.857447,-0.206457
8.971004,-0.215433
9.084561,-0.206457
9.198118,-0.215433
9.311675,-0.224409
9.425232,-0.224409
9.538789,-0.233386
9.652346,-0.233386
9.765903,-0.242362
9.879460,-0.260315
9.993017,-0.269291
10.106574,-0.278268
10.220131,-0.278268
10.333688,-0.269291
10.447245,-0.260315
10.560802,-0.260315
10.674359,-0.251339
10.787916,-0.242362
10.901473,-0.242362
11.015030,-0.251339
11.128587,-0.269291
11.242144,-0.278268
11.355701,-0.287244
11.469258,-0.305197
11.582815,-0.323150
11.696372,-0.341102
11.809929,-0.359055
11.923486,-0.377008
12.037043,-0.385984
12.150600,-0.394961
12.264157,-0.394961
12.377714,-0.403937
12.491271,-0.403937
12.604828,-0.403937
12.718385,-0.403937
12.831942,-0.403937
12.945499,-0.403937
13.059056,-0.403937
13.172613,-0.403937
13.286170,-0.412913
13.399727,-0.412913
13.513284,-0.412913
13.626841,-0.412913
13.740398,-0.412913
13.853955,-0.412913
13.967512,-0.412913
14.081069,-0.412913
14.194626,-0.394961
14.308184,-0.385984
14.421741,-0.368031
14.535298,-0.359055
14.648855,-0.341102
14.762412,-0.341102
14.875969,-0.332126
14.989526,-0.323150
15.103083,-0.314173
15.216640,-0.305197
15.330197,-0.305197
15.443754,-0.305197
15.557311,-0.305197
15.670868,-0.305197
15.784425,-0.305197
15.897982,-0.287244
16.011539,-0.260315
16.125096,-0.251339
16.238653,-0.242362
16.352210,-0.242362
16.465767,-0.242362
16.579324,-0.233386
16.692881,-0.233386
16.806438,-0.233386
16.919995,-0.233386
17.033552,-0.251339
17.147109,-0.269291
17.260666,-0.278268
17.374223,-0.287244
17.487780,-0.296220
17.601337,-0.296220
17.714894,-0.296220
17.828451,-0.296220
17.942008,-0.287244
18.055565,-0.287244
18.169122,-0.287244
18.282679,-0.287244
18.396236,-0.296220
18.509793,-0.296220
18.623350,-0.296220
18.736907,-0.305197
18.850464,-0.314173
18.964021,-0.323150
19.077578,-0.332126
19.191135,-0.332126
19.304692,-0.332126
19.418249,-0.332126
19.531806,-0.323150
19.645363,-0.323150
19.758920,-0.323150
19.872477,-0.323150
19.986034,-0.314173
20.099591,-0.314173
20.213148,-0.314173
20.326705,-0.305197
20.440262,-0.314173
20.553819,-0.305197
20.667376,-0.305197
20.780933,-0.305197
20.894490,-0.296220
21.008047,-0.287244
21.121604,-0.269291
21.235161,-0.260315
21.348718,-0.251339
21.462275,-0.242362
21.575832,-0.233386
21.689389,-0.224409
21.802946,-0.215433
21.916503,-0.215433
22.030060,-0.206457
22.143617,-0.188504
22.257174,-0.170551
22.370731,-0.161575
22.484288,-0.143622
22.597845,-0.134646
22.711402,-0.134646
22.824959,-0.125669
22.938516,-0.125669
23.052073,-0.143622
23.165630,-0.161575
23.279187,-0.170551
23.392744,-0.170551
23.506301,-0.179528
23.619858,-0.179528
23.733415,-0.188504
23.846973,-0.188504
23.960530,-0.179528
24.074087,-0.161575
24.187644,-0.152598
24.301201,-0.152598
24.414758,-0.143622
24.528315,-0.143622
24.641872,-0.143622
24.755429,-0.143622
24.868986,-0.134646
24.982543,-0.143622
25.096100,-0.152598
25.209657,-0.170551
25.323214,-0.188504
25.436771,-0.197480
25.550328,-0.206457
25.663885,-0.215433
25.777442,-0.224409
25.890999,-0.233386
26.004556,-0.242362
26.118113,-0.242362
26.231670,-0.251339
26.345227,-0.251339
26.458784,-0.251339
26.572341,-0.242362
26.685898,-0.242362
26.799455,-0.242362
26.913012,-0.242362
27.026569,-0.233386
27.140126,-0.233386
27.253683,-0.242362
27.367240,-0.242362
27.480797,-0.233386
27.594354,-0.233386
27.707911,-0.233386
27.821468,-0.233386
27.935025,-0.233386
28.048582,-0.224409
28.162139,-0.206457
28.275696,-0.197480
28.389253,-0.188504
28.502810,-0.170551
28.616367,-0.161575
28.729924,-0.152598
28.843481,-0.143622
28.957038,-0.143622
29.070595,-0.125669
29.184152,-0.107717
29.297709,-0.089764
29.411266,-0.089764
29.524823,-0.098740
29.638380,-0.098740
29.751937,-0.098740
29.865494,-0.098740
29.979051,-0.098740
30.092608,-0.098740
30.206165,-0.098740
30.319722,-0.098740
30.433279,-0.089764
30.546836,-0.089764
30.660393,-0.089764
30.773950,-0.080787
30.887507,-0.080787
31.001064,-0.071811
31.114621,-0.062835
31.228178,-0.044882
31.341735,-0.026929
31.455292,-0.017953
31.568849,-0.008976
31.682406,-0.017953
31.795963,-0.017953
31.909520,-0.017953
32.023077,-0.017953
32.136634,-0.017953
32.250191,-0.017953
32.363748,-0.017953
32.477305,-0.017953
32.590862,-0.017953
32.704419,-0.008976
32.817976,0.000000
32.931533,0.000000
33.045090,-0.008976
33.158647,-0.017953
33.272204,-0.026929
33.385762,-0.053858
33.499319,-0.071811
33.612876,-0.089764
33.726433,-0.098740
33.839990,-0.107717
33.953547,-0.116693
34.067104,-0.116693
34.180661,-0.116693
34.294218,-0.107717
34.407775,-0.107717
34.521332,-0.107717
34.634889,-0.107717
34.748446,-0.107717
34.862003,-0.107717
34.975560,-0.107717
35.089117,-0.107717
35.202674,-0.107717
35.316231,-0.107717
35.429788,-0.098740
35.543345,-0.089764
35.656902,-0.080787
35.770459,-0.062835
35.884016,-0.053858
35.997573,-0.035906
36.111130,-0.026929
36.224687,-0.008976
36.338244,0.008976
36.451801,0.035906
36.565358,0.053858
36.678915,0.062835
36.792472,0.071811
36.906029,0.080787
37.019586,0.089764
37.133143,0.080787
37.246700,0.071811
37.360257,0.062835
37.473814,0.053858
37.587371,0.053858
37.700928,0.053858
37.814485,0.071811
37.928042,0.089764
38.041599,0.116693
38.155156,0.134646
38.268713,0.134646
38.382270,0.134646
38.495827,0.143622
38.609384,0.143622
38.722941,0.143622
38.836498,0.152598
38.950055,0.152598
39.063612,0.143622
39.177169,0.125669
39.290726,0.107717
39.404283,0.089764
39.517840,0.089764
39.631397,0.089764
39.744954,0.098740
39.858511,0.107717
39.972068,0.107717
40.085625,0.116693
40.199182,0.134646
40.312739,0.134646
40.426296,0.143622
40.539853,0.125669
40.653410,0.116693
40.766967,0.089764
40.880524,0.080787
40.994081,0.071811
41.107638,0.062835
41.221195,0.062835
41.334752,0.062835
41.448309,0.071811
41.561866,0.071811
41.675423,0.080787
41.788980,0.080787
41.902537,0.080787
42.016094,0.080787
42.129651,0.089764
42.243208,0.089764
42.356765,0.089764
42.470322,0.089764
42.583879,0.089764
42.697436,0.089764
42.810993,0.089764
42.924551,0.098740
43.038108,0.098740
43.151665,0.098740
43.265222,0.107717
43.378779,0.107717
43.492336,0.125669
43.605893,0.134646
43.719450,0.143622
43.833007,0.161575
43.946564,0.179528
44.060121,0.188504
44.173678,0.197480
44.287235,0.206457
44.400792,0.215433
44.514349,0.224409
44.627906,0.224409
44.741463,0.233386
44.855020,0.242362
44.968577,0.251339
45.082134,0.251339
45.195691,0.260315
45.309248,0.260315
45.422805,0.269291
45.536362,0.269291
45.649919,0.278268
45.763476,0.287244
45.877033,0.305197
45.990590,0.332126
46.104147,0.341102
46.217704,0.359055
46.331261,0.359055
46.444818,0.368031
46.558375,0.359055
46.671932,0.350079
46.785489,0.341102
46.899046,0.341102
47.012603,0.341102
47.126160,0.332126
47.239717,0.332126
47.353274,0.332126
47.466831,0.332126
47.580388,0.332126
47.693945,0.341102
47.807502,0.359055
47.921059,0.359055
48.034616,0.368031
48.148173,0.377008
48.261730,0.377008
48.375287,0.368031
48.488844,0.359055
48.602401,0.341102
48.715958,0.332126
48.829515,0.323150
48.943072,0.323150
49.056629,0.323150
49.170186,0.314173
49.283743,0.305197
49.397300,0.296220
49.510857,0.296220
49.624414,0.296220
49.737971,0.296220
49.851528,0.296220
49.965085,0.296220
50.078642,0.305197
50.192199,0.305197
50.305756,0.314173
50.419313,0.314173
50.532870,0.323150
50.646427,0.323150
50.759984,0.323150
50.873541,0.323150
50.987098,0.332126
51.100655,0.332126
51.214212,0.332126
51.327769,0.341102
51.441326,0.350079
51.554883,0.350079
51.668440,0.359055
51.781997,0.368031
51.895554,0.385984
52.009111,0.403937
52.122668,0.421890
52.236225,0.439843
52.349782,0.448819
52.463340,0.457795
52.576897,0.466772
52.690454,0.475748
52.804011,0.484724
52.917568,0.502677
53.031125,0.520630
53.144682,0.538583
53.258239,0.547559
53.371796,0.538583
53.485353,0.529606
53.598910,0.529606
53.712467,0.538583
53.826024,0.538583
53.939581,0.538583
54.053138,0.547559
54.166695,0.547559
54.280252,0.556535
54.393809,0.565512
54.507366,0.565512
54.620923,0.574488
54.734480,0.574488
54.848037,0.574488
54.961594,0.583465
55.075151,0.592441
55.188708,0.592441
55.302265,0.601417
55.415822,0.601417
55.529379,0.601417
55.642936,0.601417
55.756493,0.610394
55.870050,0.619370
55.983607,0.637323
56.097164,0.655276
56.210721,0.664252
56.324278,0.664252
56.437835,0.673228
56.551392,0.682205
56.664949,0.682205
56.778506,0.691181
56.892063,0.700157
57.005620,0.700157
57.119177,0.709134
57.232734,0.718110
57.346291,0.700157
57.459848,0.682205
57.573405,0.664252
57.686962,0.664252
57.800519,0.655276
57.914076,0.655276
58.027633,0.655276
